2.044454	13.629694	40601
2.008199	13.387992	39881
2.134740	14.231602	42394
2.004170	13.361135	39801
2.234694	14.897964	44379
2.028341	13.522270	40281
2.265260	15.101731	44986
1.866400	12.442664	37065
1.972749	13.151660	39177
1.946161	12.974410	38649
1.986445	13.242969	39449
1.988863	13.259084	39497
2.049338	13.662256	40698
2.092039	13.946929	41546
2.150048	14.333654	42698
2.258059	15.053727	44843
1.885736	12.571571	37449
2.041231	13.608210	40537
2.075926	13.839505	41226
2.033225	13.554832	40378
2.215358	14.769054	43995
2.019478	13.463187	40105
1.996919	13.312796	39657
2.097679	13.984527	41658
1.918769	12.791791	38105
2.067869	13.785792	41066
2.046921	13.646143	40650
2.134740	14.231602	42394
2.126683	14.177891	42234
2.075120	13.834134	41210
2.216164	14.774426	44011
2.237061	14.913740	44426
2.204834	14.698894	43786
2.078343	13.855620	41274
2.140380	14.269199	42506
2.210524	14.736828	43899
2.099290	13.995269	41690
1.948579	12.990524	38697
2.072703	13.818021	41162
1.940522	12.936812	38537
2.170190	14.467933	43098
2.301565	15.343769	45707
2.175880	14.505866	43211
2.299954	15.333027	45675
2.296731	15.311543	45611
2.280618	15.204120	45291
2.095262	13.968413	41610
2.029146	13.527641	40297
1.993696	13.291309	39593
1.898627	12.657512	37705
1.873651	12.491004	37209
1.991280	13.275197	39545
1.988863	13.259084	39497
2.289480	15.263203	45467
2.050094	13.667292	40713
2.188720	14.591470	43466
2.165356	14.435706	43002
1.978389	13.189257	39289
2.123511	14.156740	42171
2.168629	14.457526	43067
2.096873	13.979156	41642
2.162939	14.419592	42954
1.979194	13.194629	39305
1.934076	12.893843	38409
2.018672	13.457816	40089
2.008199	13.387992	39881
1.963081	13.087205	38985
1.978389	13.189257	39289
1.991280	13.275197	39545
2.032369	13.549126	40361
2.187915	14.586099	43450
2.102513	14.016756	41754
1.990474	13.269825	39529
2.084788	13.898587	41402
2.032369	13.549126	40361
2.158105	14.387365	42858
2.172607	14.484046	43146
2.261231	15.074876	44906
2.017061	13.447074	40057
1.993696	13.291309	39593
2.124317	14.162111	42187
2.219387	14.795910	44075
1.926825	12.845503	38265
2.042037	13.613580	40553
2.100096	14.000640	41706
2.207251	14.715007	43834
2.117015	14.113434	42042
2.199245	14.661631	43675
1.962275	13.081834	38969
2.009810	13.398733	39913
2.058956	13.726376	40889
2.092845	13.952300	41562
2.096873	13.979156	41642
2.137157	14.247715	42442
2.107347	14.048981	41850
2.077537	13.850247	41258
2.077537	13.850247	41258
1.996919	13.312796	39657
2.100096	14.000640	41706
1.941327	12.942183	38553
1.971138	13.140917	39145
1.973555	13.157030	39193
1.916352	12.775677	38057
1.977583	13.183886	39273
2.299149	15.327656	45659
1.947773	12.985152	38681
2.100902	14.006011	41722
1.948579	12.990524	38697
2.241895	14.945967	44522
2.155688	14.371252	42810
2.081565	13.877103	41338
2.094456	13.963043	41594
2.367682	15.784543	47020
2.204834	14.698894	43786
2.120238	14.134920	42106
2.112181	14.081207	41946
2.121849	14.145662	42138
2.274173	15.161151	45163
2.131568	14.210451	42331
2.100902	14.006011	41722
2.083982	13.893216	41386
1.946967	12.979782	38665
2.144408	14.296055	42586
2.050900	13.672663	40729
2.109764	14.065094	41898
2.089622	13.930816	41498
2.241089	14.940596	44506
2.088817	13.925445	41482
2.124317	14.162111	42187
2.039620	13.597467	40505
1.919574	12.797161	38121
1.937299	12.915327	38473
2.049338	13.662256	40698
1.903461	12.689738	37801
2.062179	13.747860	40953
1.947773	12.985152	38681
2.102513	14.016756	41754
2.213696	14.757977	43962
2.145214	14.301426	42602
2.255592	15.037277	44794
2.115404	14.102692	42010
2.189526	14.596841	43482
2.141186	14.274570	42522
2.193554	14.623696	43562
2.190382	14.602549	43499
2.129906	14.199373	42298
2.173413	14.489417	43162
1.916352	12.775677	38057
1.872039	12.480263	37177
1.990474	13.269825	39529
2.086400	13.909332	41434
2.149242	14.328283	42682
2.191138	14.607583	43514
2.050900	13.672663	40729
2.131517	14.210115	42330
2.149242	14.328283	42682
2.195166	14.634439	43594
2.102564	14.017092	41755
1.988057	13.253711	39481
2.046065	13.640435	40633
2.093651	13.957671	41578
2.273367	15.155778	45147
2.155688	14.371252	42810
2.211280	14.741863	43914
2.015450	13.436332	40025
1.920380	12.802533	38137
1.932465	12.883101	38377
1.926020	12.840131	38249
2.104125	14.027496	41786
2.101707	14.011383	41738
2.105736	14.038239	41818
2.246729	14.978195	44618
2.087205	13.914702	41450
2.121044	14.140291	42122
2.183131	14.554208	43355
2.100902	14.006011	41722
1.931659	12.877728	38361
1.959052	13.060349	38905
1.963081	13.087205	38985
1.830899	12.205997	36360
2.040426	13.602839	40521
2.147631	14.317539	42650
2.135546	14.236973	42410
2.146019	14.306797	42618
2.036397	13.575981	40441
1.984834	13.232227	39417
2.187915	14.586099	43450
2.258059	15.053727	44843
2.095262	13.968413	41610
2.266116	15.107438	45003
2.075926	13.839505	41226
2.108958	14.059723	41882
2.098485	13.989899	41674
2.137157	14.247715	42442
2.129100	14.194002	42282
1.969526	13.130174	39113
2.126683	14.177891	42234
1.979194	13.194629	39305
2.283035	15.220234	45339
2.110570	14.070467	41914
1.914740	12.764935	38025
2.054122	13.694147	40793
2.005781	13.371876	39833
2.091234	13.941558	41530
2.085594	13.903958	41418
2.064646	13.764308	41002
2.283841	15.225604	45355
2.204884	14.699228	43787
2.233033	14.886885	44346
2.116210	14.108063	42026
2.023507	13.490044	40185
1.934076	12.893843	38409
1.872039	12.480263	37177
2.010616	13.404105	39929
1.915546	12.770306	38041
1.947773	12.985152	38681
1.957441	13.049607	38873
1.865594	12.437292	37049
1.905878	12.705852	37849
2.075926	13.839505	41226
1.907489	12.716594	37881
1.985640	13.237597	39433
1.918769	12.791791	38105
1.991280	13.275197	39545
2.159716	14.398108	42890
2.133934	14.226231	42378
1.955830	13.038864	38841
2.033980	13.559867	40393
2.037203	13.581352	40457
1.946161	12.974410	38649
1.911518	12.743450	37961
1.969526	13.130174	39113
2.272561	15.150407	45131
2.124266	14.161776	42186
2.096873	13.979156	41642
2.088817	13.925445	41482
2.296782	15.311878	45612
2.121094	14.140627	42123
2.237111	14.914076	44427
2.143653	14.291018	42571
2.017867	13.452444	40073
1.989668	13.264454	39513
2.118627	14.124180	42074
2.201611	14.677409	43722
2.075120	13.834134	41210
2.168579	14.457191	43066
2.330570	15.537132	46283
1.902655	12.684368	37785
1.968721	13.124804	39097
1.830094	12.200625	36344
1.984834	13.232227	39417
2.043648	13.624323	40585
2.331376	15.542503	46299
1.891376	12.609170	37561
2.374076	15.827176	47147
2.146825	14.312168	42634
2.155688	14.371252	42810
2.187915	14.586099	43450
2.158155	14.387702	42859
2.089622	13.930816	41498
2.148437	14.322910	42666
2.049338	13.662256	40698
2.342655	15.617701	46523
2.152465	14.349768	42746
2.087256	13.915037	41451
1.901849	12.678995	37769
1.955830	13.038864	38841
2.012227	13.414847	39961
2.070286	13.801908	41114
2.116210	14.108063	42026
1.943745	12.958297	38601
1.896210	12.641398	37657
2.036397	13.575981	40441
2.381327	15.875516	47291
2.083177	13.887845	41370
2.106542	14.043612	41834
2.436919	16.246128	48395
2.087205	13.914702	41450
2.289480	15.263203	45467
2.076731	13.844876	41242
1.989668	13.264454	39513
2.155688	14.371252	42810
2.207251	14.715007	43834
2.005026	13.366840	39818
2.148437	14.322910	42666
2.160522	14.403479	42906
2.083982	13.893216	41386
2.181520	14.543466	43323
2.205640	14.704265	43802
2.299954	15.333027	45675
2.096873	13.979156	41642
2.293509	15.290058	45547
1.898627	12.657512	37705
2.012227	13.414847	39961
1.988863	13.259084	39497
1.942939	12.952927	38585
1.864788	12.431922	37033
1.919574	12.797161	38121
1.959858	13.065721	38921
1.957441	13.049607	38873
2.049288	13.661921	40697
2.013033	13.420218	39977
1.917157	12.781048	38073
1.975166	13.167773	39225
1.921186	12.807904	38153
2.049288	13.661921	40697
1.892987	12.619913	37593
1.955830	13.038864	38841
2.134740	14.231602	42394
1.952607	13.017381	38777
2.248341	14.988937	44650
1.985690	13.237933	39434
2.180714	14.538095	43307
2.067869	13.785792	41066
2.151710	14.344731	42731
1.983273	13.221821	39386
1.909100	12.727337	37913
1.921186	12.807904	38153
1.897821	12.652140	37689
1.914740	12.764935	38025
2.139625	14.264163	42491
2.068675	13.791163	41082
2.017867	13.452444	40073
1.926020	12.840131	38249
2.124266	14.161776	42186
2.295926	15.306171	45595
2.088817	13.925445	41482
2.075120	13.834134	41210
2.182275	14.548501	43338
2.185498	14.569985	43402
2.096873	13.979156	41642
2.068675	13.791163	41082
2.332987	15.553246	46331
2.000142	13.334279	39721
2.035592	13.570610	40425
2.046065	13.640435	40633
2.214502	14.763348	43978
2.341900	15.612664	46508
2.149293	14.328618	42683
2.055784	13.705226	40826
2.096873	13.979156	41642
2.006587	13.377249	39849
2.100902	14.006011	41722
2.236255	14.908369	44410
1.975972	13.173143	39241
2.379766	15.865109	47260
1.984834	13.232227	39417
1.925214	12.834760	38233
1.950996	13.006639	38745
2.174269	14.495126	43179
1.938910	12.926070	38505
1.910712	12.738079	37945
1.956635	13.044236	38857
2.084788	13.898587	41402
2.304788	15.365255	45771
2.210524	14.736828	43899
2.227443	14.849623	44235
2.204834	14.698894	43786
2.088817	13.925445	41482
2.144408	14.296055	42586
2.170996	14.473304	43114
2.148437	14.322910	42666
2.170996	14.473304	43114
2.245924	14.972824	44602
2.210524	14.736828	43899
2.038008	13.586722	40473
2.050900	13.672663	40729
1.946967	12.979782	38665
2.019478	13.463187	40105
2.058151	13.721004	40873
1.935688	12.904585	38441
1.958247	13.054978	38889
2.090428	13.936188	41514
2.143603	14.290684	42570
2.148437	14.322910	42666
2.203273	14.688486	43755
2.131568	14.210451	42331
2.168629	14.457526	43067
2.261282	15.075212	44907
2.225026	14.833508	44187
2.054173	13.694484	40794
2.079149	13.860990	41290
2.168579	14.457191	43066
2.292703	15.284687	45531
2.342705	15.618037	46524
2.292703	15.284687	45531
2.205690	14.704599	43803
1.957441	13.049607	38873
2.129100	14.194002	42282
2.205640	14.704265	43802
2.053316	13.688776	40777
1.975972	13.173143	39241
2.007393	13.382619	39865
2.013838	13.425589	39993
2.097679	13.984527	41658
2.092039	13.946929	41546
2.072703	13.818021	41162
1.934882	12.899215	38425
2.002559	13.350393	39769
1.976777	13.178515	39257
2.241945	14.946302	44523
2.066258	13.775052	41034
2.089622	13.930816	41498
1.910712	12.738079	37945
1.923603	12.824017	38201
2.126683	14.177891	42234
2.075926	13.839505	41226
2.096873	13.979156	41642
2.057395	13.715968	40858
2.186354	14.575693	43419
2.171852	14.479011	43131
1.869622	12.464148	37129
2.118627	14.124180	42074
2.030758	13.538384	40329
1.880902	12.539346	37353
2.258865	15.059100	44859
2.183937	14.559579	43371
2.083982	13.893216	41386
2.176635	14.510901	43226
2.177441	14.516273	43242
2.213696	14.757977	43962
2.199194	14.661296	43674
2.291898	15.279316	45515
2.171046	14.473639	43115
2.160522	14.403479	42906
2.013838	13.425589	39993
1.955024	13.033494	38825
1.878485	12.523232	37305
2.022701	13.484672	40169
2.181469	14.543130	43322
2.038008	13.586722	40473
2.106542	14.043612	41834
2.071898	13.812650	41146
2.322513	15.483421	46123
2.113792	14.091949	41978
2.123461	14.156404	42170
2.162989	14.419929	42955
2.047677	13.651178	40665
2.222609	14.817396	44139
2.197583	14.650554	43642
1.984834	13.232227	39417
2.068675	13.791163	41082
2.137963	14.253086	42458
2.261282	15.075212	44907
1.992941	13.286274	39578
2.091234	13.941558	41530
1.980806	13.205372	39337
1.982417	13.216113	39369
2.009004	13.393363	39897
1.898627	12.657512	37705
1.832511	12.216740	36392
1.960664	13.071092	38937
1.942939	12.952927	38585
1.978389	13.189257	39289
1.936493	12.909957	38457
1.921186	12.807904	38153
2.088817	13.925445	41482
2.116210	14.108063	42026
2.304033	15.360218	45756
2.021089	13.473929	40137
2.054122	13.694147	40793
1.992891	13.285939	39577
2.033175	13.554497	40377
2.169435	14.462897	43083
2.242701	14.951340	44538
2.084788	13.898587	41402
2.188720	14.591470	43466
1.788199	11.921325	35512
2.049338	13.662256	40698
1.988057	13.253711	39481
2.227393	14.849287	44234
2.117821	14.118807	42058
2.181520	14.543466	43323
2.029197	13.527977	40298
2.182275	14.548501	43338
2.188720	14.591470	43466
2.076731	13.844876	41242
2.211280	14.741863	43914
2.080760	13.871732	41322
2.222609	14.817396	44139
2.170996	14.473304	43114
2.057345	13.715633	40857
1.906683	12.711224	37865
1.972749	13.151660	39177
2.099290	13.995269	41690
2.029146	13.527641	40297
2.026729	13.511529	40249
2.111376	14.075836	41930
1.957441	13.049607	38873
2.110570	14.070467	41914
2.121849	14.145662	42138
2.146825	14.312168	42634
1.791421	11.942808	35576
2.242701	14.951340	44538
2.248391	14.989272	44651
2.355546	15.703639	46779
1.946967	12.979782	38665
1.944550	12.963669	38617
2.030758	13.538384	40329
2.046065	13.640435	40633
2.233083	14.887220	44347
1.980000	13.199999	39321
1.934882	12.899215	38425
2.001753	13.345020	39753
1.921991	12.813274	38169
1.958247	13.054978	38889
2.220948	14.806316	44106
2.078343	13.855620	41274
2.191943	14.612954	43530
2.037203	13.581352	40457
2.117821	14.118807	42058
2.134740	14.231602	42394
2.161378	14.409184	42923
2.094456	13.963043	41594
2.198389	14.655925	43658
2.376544	15.843625	47196
2.085594	13.903958	41418
2.162133	14.414221	42938
2.183887	14.559243	43370
2.130712	14.204746	42314
2.149242	14.328283	42682
2.153271	14.355139	42762
2.200806	14.672038	43706
2.215358	14.769054	43995
2.174218	14.494788	43178
2.163744	14.424963	42970
2.136352	14.242344	42426
2.179858	14.532388	43290
2.106542	14.043612	41834
2.201611	14.677409	43722
2.166162	14.441077	43018
2.006638	13.377584	39850
2.064646	13.764308	41002
2.150048	14.333654	42698
2.030002	13.533349	40314
2.253980	15.026535	44762
2.112181	14.081207	41946
2.114649	14.097658	41995
2.161327	14.408850	42922
2.032419	13.549461	40362
2.138769	14.258457	42474
2.216969	14.779797	44027
2.254030	15.026870	44763
2.074315	13.828765	41194
2.118627	14.124180	42074
2.171801	14.478675	43130
2.205640	14.704265	43802
2.186303	14.575356	43418
2.130712	14.204746	42314
2.121094	14.140627	42123
2.130712	14.204746	42314
2.258814	15.058763	44858
2.074315	13.828765	41194
2.195972	14.639812	43610
2.220948	14.806316	44106
2.080760	13.871732	41322
2.084788	13.898587	41402
2.066258	13.775052	41034
2.198389	14.655925	43658
2.007443	13.382955	39866
2.195166	14.634439	43594
2.154932	14.366218	42795
2.036448	13.576317	40442
2.137157	14.247715	42442
2.068675	13.791163	41082
2.074315	13.828765	41194
2.294314	15.295429	45563
2.146825	14.312168	42634
2.073509	13.823392	41178
2.343461	15.623072	46539
2.374076	15.827176	47147
2.095262	13.968413	41610
1.996114	13.307424	39641
2.240284	14.935225	44490
2.028391	13.522606	40282
2.051755	13.678370	40746
2.178246	14.521644	43258
2.094456	13.963043	41594
2.025923	13.506156	40233
1.956635	13.044236	38857
2.026729	13.511529	40249
2.049288	13.661921	40697
1.882513	12.550088	37385
2.029146	13.527641	40297
1.928437	12.856245	38297
1.913935	12.759563	38009
1.972749	13.151660	39177
1.993696	13.291309	39593
1.996919	13.312796	39657
2.073509	13.823392	41178
1.963081	13.087205	38985
2.112181	14.081207	41946
2.102513	14.016756	41754
1.917963	12.786419	38089
2.025118	13.500786	40217
1.978389	13.189257	39289
2.050094	13.667292	40713
1.913129	12.754192	37993
1.948579	12.990524	38697
2.120238	14.134920	42106
2.021089	13.473929	40137
2.041231	13.608210	40537
1.872845	12.485634	37193
2.113792	14.091949	41978
2.200806	14.672038	43706
1.996114	13.307424	39641
1.909906	12.732707	37929
1.900238	12.668254	37737
2.027535	13.516899	40265
2.060568	13.737118	40921
2.290286	15.268574	45483
1.989668	13.264454	39513
2.092039	13.946929	41546
1.935688	12.904585	38441
1.996919	13.312796	39657
1.929242	12.861616	38313
2.082371	13.882476	41354
2.287869	15.252460	45435
2.140380	14.269199	42506
2.118627	14.124180	42074
2.155688	14.371252	42810
2.183131	14.554208	43355
2.230616	14.870771	44298
2.232277	14.881849	44331
2.077537	13.850247	41258
1.860760	12.405066	36953
1.969526	13.130174	39113
2.006587	13.377249	39849
1.946161	12.974410	38649
1.984834	13.232227	39417
1.926020	12.840131	38249
2.176686	14.511237	43227
1.791421	11.942808	35576
2.140380	14.269199	42506
2.207301	14.715342	43835
1.856732	12.378210	36873
1.946161	12.974410	38649
2.146825	14.312168	42634
1.963886	13.092576	39001
2.102513	14.016756	41754
2.048482	13.656549	40681
2.401469	16.009796	47691
1.978389	13.189257	39289
2.042893	13.619287	40570
1.993696	13.291309	39593
2.207251	14.715007	43834
2.193554	14.623696	43562
2.080760	13.871732	41322
2.203223	14.688151	43754
2.287869	15.252460	45435
2.170190	14.467933	43098
2.089622	13.930816	41498
2.213747	14.758312	43963
2.309622	15.397482	45867
2.181520	14.543466	43323
1.872845	12.485634	37193
2.108958	14.059723	41882
1.987251	13.248341	39465
1.957441	13.049607	38873
1.980806	13.205372	39337
2.252419	15.016128	44731
2.007393	13.382619	39865
2.221803	14.812023	44123
2.170240	14.468270	43099
2.378961	15.859739	47244
2.180664	14.537759	43306
2.088817	13.925445	41482
2.169435	14.462897	43083
2.185498	14.569985	43402
2.156493	14.376623	42826
2.088011	13.920074	41466
2.050094	13.667292	40713
2.112987	14.086578	41962
2.296731	15.311543	45611
2.063841	13.758937	40986
2.044504	13.630030	40602
1.957441	13.049607	38873
2.150048	14.333654	42698
2.043648	13.624323	40585
2.083982	13.893216	41386
2.217725	14.784832	44042
2.233033	14.886885	44346
2.083982	13.893216	41386
2.065452	13.769679	41018
2.139625	14.264163	42491
2.168579	14.457191	43066
2.168579	14.457191	43066
1.965548	13.103655	39034
2.049338	13.662256	40698
2.135546	14.236973	42410
1.933271	12.888472	38393
1.900238	12.668254	37737
2.086400	13.909332	41434
1.934076	12.893843	38409
1.992085	13.280567	39561
2.033175	13.554497	40377
1.992891	13.285939	39577
2.303982	15.359882	45755
2.197633	14.650888	43643
1.963081	13.087205	38985
1.976777	13.178515	39257
2.204028	14.693522	43770
2.133129	14.220860	42362
2.147681	14.317874	42651
2.210474	14.736491	43898
2.267677	15.117845	45034
2.183937	14.559579	43371
2.320096	15.467306	46075
2.229004	14.860029	44266
2.049338	13.662256	40698
2.312845	15.418966	45931
2.052561	13.683741	40762
2.100952	14.006346	41723
2.236306	14.908705	44411
2.309622	15.397482	45867
2.046921	13.646143	40650
2.104125	14.027496	41786
2.278201	15.188006	45243
2.183937	14.559579	43371
2.133934	14.226231	42378
2.118627	14.124180	42074
1.984834	13.232227	39417
1.885736	12.571571	37449
2.113792	14.091949	41978
1.992085	13.280567	39561
2.059762	13.731747	40905
1.977583	13.183886	39273
2.026729	13.511529	40249
1.844596	12.297307	36632
2.006587	13.377249	39849
2.120238	14.134920	42106
1.925214	12.834760	38233
2.091234	13.941558	41530
2.079954	13.866361	41306
2.025923	13.506156	40233
1.974360	13.162401	39209
1.899432	12.662882	37721
2.002559	13.350393	39769
2.004170	13.361135	39801
2.013838	13.425589	39993
2.098485	13.989899	41674
2.294314	15.295429	45563
2.181520	14.543466	43323
2.234694	14.897964	44379
2.126734	14.178226	42235
2.212136	14.747570	43931
2.197583	14.650554	43642
2.095262	13.968413	41610
2.068675	13.791163	41082
2.191993	14.613290	43531
2.293509	15.290058	45547
2.230616	14.870771	44298
2.019528	13.463523	40106
2.140430	14.269534	42507
2.095262	13.968413	41610
2.034031	13.560205	40394
2.347489	15.649927	46619
2.312039	15.413595	45915
2.136352	14.242344	42426
2.086400	13.909332	41434
2.036397	13.575981	40441
1.892987	12.619913	37593
2.185498	14.569985	43402
1.985640	13.237597	39433
2.286258	15.241717	45403
2.076731	13.844876	41242
2.035592	13.570610	40425
1.991330	13.275532	39546
1.934076	12.893843	38409
2.046871	13.645808	40649
1.966303	13.108689	39049
2.046116	13.640772	40634
2.077537	13.850247	41258
2.114598	14.097322	41994
2.243557	14.957046	44555
2.099290	13.995269	41690
1.972749	13.151660	39177
1.931659	12.877728	38361
2.128295	14.188631	42266
2.226638	14.844253	44219
2.078343	13.855620	41274
2.207251	14.715007	43834
2.204028	14.693522	43770
2.050900	13.672663	40729
2.110570	14.070467	41914
2.022701	13.484672	40169
1.855875	12.372503	36856
1.867205	12.448035	37081
2.114598	14.097322	41994
1.940522	12.936812	38537
2.088011	13.920074	41466
2.237061	14.913740	44426
1.917157	12.781048	38073
2.074315	13.828765	41194
2.112987	14.086578	41962
2.035642	13.570947	40426
2.156493	14.376623	42826
2.192799	14.618661	43547
2.090428	13.936188	41514
2.126683	14.177891	42234
1.946967	12.979782	38665
2.151659	14.344397	42730
2.046921	13.646143	40650
2.076731	13.844876	41242
2.092039	13.946929	41546
2.231421	14.876143	44314
2.150854	14.339025	42714
2.195166	14.634439	43594
1.942133	12.947555	38569
1.852653	12.351019	36792
1.946967	12.979782	38665
1.963886	13.092576	39001
1.992891	13.285939	39577
2.033175	13.554497	40377
1.946967	12.979782	38665
2.137963	14.253086	42458
1.806729	12.044862	35880
1.924408	12.829389	38217
1.983223	13.221485	39385
2.109764	14.065094	41898
1.920380	12.802533	38137
2.030758	13.538384	40329
1.929242	12.861616	38313
2.027535	13.516899	40265
1.862371	12.415808	36985
2.284646	15.230975	45371
2.081565	13.877103	41338
2.159716	14.398108	42890
2.162133	14.414221	42938
2.277395	15.182635	45227
2.183887	14.559243	43370
1.914740	12.764935	38025
2.239478	14.929853	44474
2.154882	14.365881	42794
2.133934	14.226231	42378
2.017917	13.452781	40074
2.125072	14.167147	42202
2.129100	14.194002	42282
2.233889	14.892591	44363
2.131517	14.210115	42330
2.340238	15.601587	46475
2.213747	14.758312	43963
2.287063	15.247089	45419
2.227393	14.849287	44234
2.124266	14.161776	42186
2.084788	13.898587	41402
2.258814	15.058763	44858
2.104125	14.027496	41786
2.022751	13.485007	40170
2.300760	15.338398	45691
2.230666	14.871108	44299
1.980050	13.200336	39322
1.918769	12.791791	38105
2.088817	13.925445	41482
1.912323	12.748821	37977
1.955830	13.038864	38841
2.002559	13.350393	39769
1.978389	13.189257	39289
1.975972	13.173143	39241
2.121044	14.140291	42122
2.020284	13.468558	40121
1.966354	13.109026	39050
2.088011	13.920074	41466
2.186303	14.575356	43418
2.096873	13.979156	41642
2.106542	14.043612	41834
2.045260	13.635065	40617
1.996114	13.307424	39641
1.992085	13.280567	39561
1.970332	13.135545	39129
2.070286	13.801908	41114
2.017867	13.452444	40073
2.075926	13.839505	41226
2.212891	14.752605	43946
2.072703	13.818021	41162
2.088011	13.920074	41466
2.009004	13.393363	39897
2.046065	13.640435	40633
2.073509	13.823392	41178
1.996114	13.307424	39641
1.854264	12.361760	36824
2.208913	14.726084	43867
1.930854	12.872358	38345
1.935688	12.904585	38441
2.260426	15.069505	44890
2.013033	13.420218	39977
1.992085	13.280567	39561
2.031563	13.543755	40345
2.245924	14.972824	44602
2.017111	13.447409	40058
2.049288	13.661921	40697
2.305594	15.370626	45787
2.015450	13.436332	40025
2.302371	15.349140	45723
2.007443	13.382955	39866
2.130712	14.204746	42314
2.093651	13.957671	41578
2.093651	13.957671	41578
2.117015	14.113434	42042
2.035592	13.570610	40425
2.145214	14.301426	42602
1.987301	13.248676	39466
2.251563	15.010422	44714
2.109764	14.065094	41898
2.219336	14.795574	44074
1.950190	13.001266	38729
2.036397	13.575981	40441
2.090428	13.936188	41514
2.080760	13.871732	41322
2.090428	13.936188	41514
1.914740	12.764935	38025
2.009004	13.393363	39897
2.060618	13.737453	40922
2.013033	13.420218	39977
2.212085	14.747234	43930
2.143603	14.290684	42570
2.083177	13.887845	41370
2.398247	15.988311	47627
2.281424	15.209491	45307
2.095262	13.968413	41610
2.004976	13.366506	39817
2.193554	14.623696	43562
2.169384	14.462562	43082
2.219336	14.795574	44074
1.939716	12.931440	38521
1.993696	13.291309	39593
2.044454	13.629694	40601
2.186354	14.575693	43419
2.023507	13.490044	40185
1.962275	13.081834	38969
2.058151	13.721004	40873
2.248341	14.988937	44650
2.125072	14.167147	42202
2.023507	13.490044	40185
2.046065	13.640435	40633
2.097679	13.984527	41658
2.266922	15.112811	45019
2.135546	14.236973	42410
2.275784	15.171893	45195
2.164550	14.430335	42986
2.084788	13.898587	41402
2.224221	14.828136	44171
2.269338	15.128922	45067
1.987251	13.248341	39465
1.936493	12.909957	38457
1.945356	12.969039	38633
2.192799	14.618661	43547
2.204884	14.699228	43787
2.187915	14.586099	43450
2.050094	13.667292	40713
2.091234	13.941558	41530
2.067869	13.785792	41066
2.063841	13.758937	40986
2.104125	14.027496	41786
2.043699	13.624659	40586
2.215308	14.768719	43994
2.145214	14.301426	42602
1.973555	13.157030	39193
2.004976	13.366506	39817
1.962275	13.081834	38969
2.042843	13.618953	40569
2.013838	13.425589	39993
2.143603	14.290684	42570
2.295120	15.300800	45579
1.917963	12.786419	38089
2.069480	13.796535	41098
2.026729	13.511529	40249
1.998530	13.323537	39689
2.210474	14.736491	43898
2.284646	15.230975	45371
2.204884	14.699228	43787
1.913129	12.754192	37993
1.825310	12.168734	36249
2.216114	14.774090	44010
2.096873	13.979156	41642
2.073509	13.823392	41178
2.189526	14.596841	43482
2.057395	13.715968	40858
2.125072	14.167147	42202
2.321707	15.478050	46107
2.171801	14.478675	43130
2.231421	14.876143	44314
1.974360	13.162401	39209
2.125072	14.167147	42202
2.080760	13.871732	41322
2.050900	13.672663	40729
2.191993	14.613290	43531
2.284646	15.230975	45371
2.032369	13.549126	40361
2.204834	14.698894	43786
2.071898	13.812650	41146
1.933271	12.888472	38393
1.996114	13.307424	39641
2.167773	14.451819	43050
2.133934	14.226231	42378
2.024312	13.495415	40201
1.986445	13.242969	39449
2.047677	13.651178	40665
2.079954	13.866361	41306
1.975972	13.173143	39241
2.233033	14.886885	44346
2.242701	14.951340	44538
2.185498	14.569985	43402
2.141186	14.274570	42522
2.207301	14.715342	43835
2.216164	14.774426	44011
2.148487	14.323247	42667
2.071898	13.812650	41146
1.988863	13.259084	39497
2.091234	13.941558	41530
2.046065	13.640435	40633
1.943745	12.958297	38601
2.142847	14.285649	42555
2.151659	14.344397	42730
2.165406	14.436042	43003
2.112231	14.081543	41947
2.067063	13.780421	41050
2.133179	14.221194	42363
2.096068	13.973784	41626
2.103319	14.022125	41770
2.084838	13.898923	41403
2.192749	14.618325	43546
1.866400	12.442664	37065
1.912323	12.748821	37977
2.262893	15.085956	44939
1.898627	12.657512	37705
1.923603	12.824017	38201
2.304788	15.365255	45771
2.270144	15.134294	45083
2.240284	14.935225	44490
2.185498	14.569985	43402
2.270950	15.139667	45099
1.999336	13.328908	39705
2.027535	13.516899	40265
2.007393	13.382619	39865
1.909100	12.727337	37913
1.975166	13.167773	39225
2.066258	13.775052	41034
2.100096	14.000640	41706
2.163744	14.424963	42970
2.121044	14.140291	42122
2.079149	13.860990	41290
2.189576	14.597177	43483
2.117821	14.118807	42058
2.136352	14.242344	42426
2.271755	15.145036	45115
2.108958	14.059723	41882
2.115404	14.102692	42010
2.089673	13.931152	41499
2.042843	13.618953	40569
1.978389	13.189257	39289
1.942939	12.952927	38585
2.222559	14.817059	44138
2.079954	13.866361	41306
1.969526	13.130174	39113
2.011421	13.409476	39945
2.031563	13.543755	40345
2.177441	14.516273	43242
2.119432	14.129549	42090
2.312039	15.413595	45915
2.171046	14.473639	43115
2.079149	13.860990	41290
2.304788	15.365255	45771
2.254836	15.032243	44779
2.174218	14.494788	43178
2.172657	14.484382	43147
2.342655	15.617701	46523
2.036397	13.575981	40441
1.959858	13.065721	38921
2.286258	15.241717	45403
2.204884	14.699228	43787
1.946967	12.979782	38665
2.179858	14.532388	43290
2.072703	13.818021	41162
2.154882	14.365881	42794
1.908295	12.721966	37897
